id;date;timestamp;likes;reposts;views;comments;text;attachments;link
169;07-07-2017 21:12:08;1499451128;9;3;411;0;"В этом видео, мы с Вами начинаем допиливать функционал нашего #приложения по работе с #API #Вконтакте. Оно теперь становится пригодным для #SMM #анализа.

Мы добавляем возможность #сортировки записей #сообществ отдельно по дате и по времени, также #исправляем #кодировку, чтобы текст внутри нашего #CSV был удобен для чтения.

Если хочешь #видеоуроки, по теме, интересной тебе, #подпишись на #канал и напиши в комментариях там, к любому #видео, свои #пожелания. 
 
Подпишись на наш Youtube канал и будь в курсе самых новых обновлений: 
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ
Нажми Лайк или Поделиться, чтобы сохранить это видео!";['Работа с API Вконтакте (Vk.com) на Python #4 - SMM - Сортировка записей сообщества по дате и в...'];https://vk.com/wall-113913953_<built-in function id>
168;06-07-2017 05:00:41;1499306441;5;2;325;0;"Из этого видео, вы узнаете, как #выгружать все #записи любого #сообщества #Вконтакте из #JSON в #CSV #файл, как происходит #процесс #разработки, #поиск #решений, #отладка #ошибок, как обновить #Access_Token, чтобы он был бессрочным, при #авторизации своего #приложения, как находить нужную информацию во вложенных #списках и #словарях #Python, а также JSON #данных, с последующей #обработкой этой #информации и приведение её к необходимой вам #структуре.
Если хочешь #видеоуроки, по теме, интересной тебе, #подпишись на #канал и напиши в комментариях там, к любому #видео, свои #пожелания. 
 
Подпишись на наш Youtube канал: 
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ
Нажми Лайк или Поделиться, чтобы сохранить это видео.";['Работа с API Вконтакте (Vk.com) на Python #3 -  Выгрузка и анализ стен сообществ в CSV'];https://vk.com/wall-113913953_<built-in function id>
166;04-07-2017 23:06:56;1499198816;7;3;356;0;"Из этого видео, ты узнаешь, как создать #приложение Вконтакте, авторизовать его, получить #Access_Token и работать с #API #Вконтакте, используя #модуль #Requests в #Python , отправлять #GET #запросы и получать #ответы со всеми записями со стены любого сообщества в формате #JSON. 
Если хочешь #видеоуроки, по теме, интересной тебе, #подпишись на #канал и напиши в комментариях там, к любому #видео, свои #пожелания.

Подпишись на наш Youtube канал: 
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ
 
Нажми Лайк или Поделиться, чтобы сохранить это видео. 
Подписывайтесь и следите за обновлениями.
Скоро, в следующий серии будет #анализ #данных + #выгрузка в #CSV";['Работа с API Вконтакте (Vk.com) на Python #2 - Качаем все записи стены сообщества в JSON'];https://vk.com/wall-113913953_<built-in function id>
165;03-07-2017 03:41:35;1499042495;6;2;402;0;"В этом видео, вы узнаете в подробностях, как подключаться к #API #Вконтакте, как отправлять #GET #запросы и получать #ответы, в формате #JSON, используя #модуль #Requests в #Python

Подпишись на наш Youtube канал: 
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ

Нажми Лайк или Поделиться, чтобы сохранить это видео.

Подписывайтесь и следите за обновлениями.";['Работа с API Вконтакте (Vk.com) на Python #1 - Отправка запросов и прием JSON от API.'];https://vk.com/wall-113913953_<built-in function id>
164;01-07-2017 22:54:03;1498938843;14;2;470;0;"В этом видео уроке, вы узнаете, как подключаться к сторонним #API, используя #модуль #Requests и формат #JSON на #Python

Подпишись на наш Youtube канал: 
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ

Нажми Лайк или Поделиться, чтобы сохранить это видео.

Подписывайтесь и следите за обновлениями.";['Работа с API МКС и Google Maps в Python'];https://vk.com/wall-113913953_<built-in function id>
163;23-06-2017 19:09:24;1498234164;4;1;426;0;"Подпишись на наш канал в Youtube: 
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ 

Поставь лайк или нажми поделиться, чтобы сохранить эти видео!

#Python #Объекты и #Классы 
| #Экземпляры классов
| #Методы классов
| #Приватные_Методы классов
| #Атрибуты классов
| #Приватные_Атрибуты
| #Импорт модулей в классы
| Создание методов - конструкторов #__init__
| Ключевое слово #self
| Создание #getter методов
| Создание #setter методов

#Наследование в Python
| Классы #Родители
| Классы #Потомки
| Наследование методов и атрибутов";['Python OOP #1 - Объекты, Экземпляры, Методы, Атрибуты и Конструкторы классов, __init__, self', 'Python OOP #2 - Подробно о Методах, Атрибутах, Импорте и использование модулей в классах', 'Python OOP #3 - Подробно про Наследование в Python'];https://vk.com/wall-113913953_<built-in function id>
162;23-06-2017 17:38:41;1498228721;2;0;371;0;"В этом видео, продолжение серии:
Видео-уроки по объектно-ориентированному программированию на #Python.

Вы узнаете, как в подробностях создавать классы c, которые наследуют методы и атрибуты от родительских классов, как наследовать конструкторы __init__ от родительских классов, как наследовать любой метод от родительского класса и изменять его.

Подпишись на наш канал в Youtube: 
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ

Поставь лайк или нажми поделиться, чтобы сохранить видео!

#Python #ProgrammingHub #Наследование #ООП #OOP #__init__ #конструкторы #классы #object_oriented #programming #объектно_ориентированное #программирование #classes #Inheritance";['Python OOP #3 - Подробно про Наследование в Python'];https://vk.com/wall-113913953_<built-in function id>
161;23-06-2017 16:22:33;1498224153;3;0;414;0;"Советуем посмотреть.

Подпишись на наш канал Youtube https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ

Поставь лайк или нажми поделиться, чтобы сохранить видео!

#Бог #нейороны #мозг #самопознание #философия #психология #понимание #жизнь #происхождение #видео #теория #God #Athene #theory #мир";['Фильм для думающих - БОГ В НЕЙРОНАХ - Теория Всего от Athene'];https://vk.com/wall-113913953_<built-in function id>
157;20-06-2017 03:01:31;1497916891;5;0;370;3;"Скоро здесь планируется запустить еще #видеоуроки по #программированию на #Javascript 

 И переименовать группу из #Python в #ProgrammingHub. 

Твое мнение, по этому поводу, очень важно для нас.
Оставь пожалуйста, свой лайк, если ты поддерживаешь эту идею!

Также оставь свой комментарий, если есть, что сказать.";[];https://vk.com/wall-113913953_<built-in function id>
156;19-06-2017 21:14:57;1497896097;2;2;345;0;"Подписывайтесь на канал, чтобы оставаться в курсе новых видео: https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ

Нажмите поделиться или поставьте лайк, чтобы сохранить себе видео.

В этом видео мы с вами продолжаем серию по #ООП на #Python и усложняем наш #class Human(). Смотрите первое видео если вам не понятно.";['Python OOP #2 - Подробно о Методах, Атрибутах, Импорте и использование модулей в классах'];https://vk.com/wall-113913953_<built-in function id>
154;18-06-2017 19:00:13;1497801613;1;0;;0;"#python_book

Марк Лутц - Python. Карманный справочник 
 
Этот краткий справочник по Python карманного типа обновлен с учетом версий 3.4 и 2.7 и очень удобен для наведения быстрых справок в процессе разработки программ на Python. В лаконичной форме здесь представлены все необходимые сведения о типах данных и операторах Python, специальных методах, встроенных функциях и исключениях, наиболее употребительных стандартных библиотечных модулях и других примечательных языковых средствах Python. 
 
Данное справочное пособие написано Марком Лутцом — известным и широко признанным во всем мире инструктором по Python. Оно послужит отличным дополнением к обширной литературе по Python, включая следующие книги самого автора: Learning Python (издательство O'Reilly), а также Programming Python (издательство O'Reilly). 
 
В пятом издании этого справочника рассматриваются следующие вопросы: 
 
- Встроенные типы объектов, включая числа, списки, словари, множества и многое другое 
- Операторы и синтаксис для создания и обработки объектов 
- Функции и модули для структуризации и повторного использования кода 
- Инструментальные средства объектно-ориентированного программирования на Python 
- Встроенные функции, исключения и атрибуты 
- Специальные методы перегрузки операторов 
- Широко употребляемые стандартные библиотечные модули и расширения 
- Параметры командной строки и инструментальные средства разработки 
- Дополнительные рекомендации и идиомы 
- Прикладной интерфейс API базы данных SQL в Python 
 
 
* Ключевое отличие от остальных PDF-версий этой книги заключается в наличии навигации по книге (закладки согласно структуре + гиперссылки в оглавлении)";[''];https://vk.com/wall-113913953_<built-in function id>
149;17-06-2017 18:05:39;1497711939;0;0;387;5;"Напишите, какие темы вам наиболее интересно было бы увидеть в видео уроках.

Оставляйте комментарии к этой записи, либо создавайте свои обсуждения.

Хотелось бы видеть ваше активной участие в этом вопросе.";[];https://vk.com/wall-113913953_<built-in function id>
148;17-06-2017 00:29:50;1497648590;6;0;331;0;"ЗАХОДИТЕ НА КАНАЛ:
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ
НАЖМИТЕ ПОДЕЛИТЬСЯ ИЛИ ПОСТАВЬТЕ ЛАЙК, ЧТОБЫ СОХРАНИТЬ ПОДПИСЫВАЙТЕСЬ, ЧТОБЫ ОСТАВАТЬСЯ В КУРСЕ НОВЫХ ВИДЕО.";['Python OOP #1 - Объекты, Экземпляры, Методы, Атрибуты и Конструкторы классов, __init__, self'];https://vk.com/wall-113913953_<built-in function id>
146;15-06-2017 02:30:09;1497483009;4;1;334;0;"ЗАХОДИТЕ НА КАНАЛ:
https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ
НАЖМИТЕ ПОДЕЛИТЬСЯ ИЛИ ПОСТАВЬТЕ ЛАЙК, ЧТОБЫ СОХРАНИТЬ ПОДПИСЫВАЙТЕСЬ, ЧТОБЫ ОСТАВАТЬСЯ В КУРСЕ НОВЫХ ВИДЕО.";['Файлы зависимостей Requirements в Python - Вывод и установка из файла'];https://vk.com/wall-113913953_<built-in function id>
145;14-06-2017 21:41:01;1497465661;4;1;317;0;"Заходите на канал https://www.youtube.com/channel/UCbkouVCnsz9SjaG7ZoR1fxQ
Подписывайтесь и ставьте лайки, чтобы оставаться в курсе новых видео.";['Virtualenv Python. Настройка, активация и установка пакетов в виртуальное окружение Python'];https://vk.com/wall-113913953_<built-in function id>
144;14-06-2017 21:35:16;1497465316;2;0;;0;"Васильев А.Н. - Python на примерах (Просто о сложном) - 2016.pdf

https://www.dropbox.com/s/3vndxclz1v5v9tu/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%20%D0%90.%D0%9D.%20-%20Python%20%D0%BD%D0%B0%20%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D1%80%D0%B0%D1%85%20%28%D0%9F%D1%80%D0%BE%D1%81%D1%82%D0%BE%20%D0%BE%20%D1%81%D0%BB%D0%BE%D0%B6%D0%BD%D0%BE%D0%BC%29%20-%202016.pdf?dl=0

Пишите, если книги удалились, буду выкладывать теперь на DropBox.";[];https://vk.com/wall-113913953_<built-in function id>
143;14-06-2017 18:32:56;1497454376;5;2;408;0;"Качество звука ни очень, поэтому смотрите с субтитрами. 

Подписывайтесь и ставьте лайки, чтобы оставаться в курсе новых видео.";['Virtualenv Python. Обзор и установка виртуального окружения для Python (Django и Flask)'];https://vk.com/wall-113913953_<built-in function id>
141;08-06-2017 13:39:01;1496918341;3;0;;0;Эта хорошая книга, что публиковалась здесь ранее, была изъята из публичного доступа. Поэтому выкладываю еще раз. Если что, пишите в личку или в сообщения группы.;[];https://vk.com/wall-113913953_<built-in function id>
139;06-06-2017 13:35:35;1496745335;3;0;;1;;['cs50 на русском week8 Python'];https://vk.com/wall-113913953_<built-in function id>
138;04-06-2017 17:12:21;1496585541;0;0;;1;"Ребят помогите мне в тексте найти цитаты, вот как текст выделенный в скобочках записать в другую переменную. 
my_file = open('text_1.txt', 'r') 
my_string = my_file.read()";[];https://vk.com/wall-113913953_<built-in function id>
135;01-06-2017 09:53:27;1496300007;1;0;;0;"Всем привет! 
С первым днем лета)) Ищу Ведущего разработчика. Удаленная работа, оформление по тк, зп белая, задачи сложные. Сейчас в команде 5 разработчиков (офис, Москва). Ищем удаленного спеца или готового также работать в офисе. 
Полное описание тут http://bit.ly/2qIBu81 
 
#вакансия #удаленнаяработа #удаленно #Python #backbone 
 
Ведущий Python Full-stack developer / удаленно 
ЗП: 160 000 
О НАС: 
Мы разрабатываем серверное ПО, ПО для Hardware, профессиональные решения и сервисы для медиастримминга: IPTV, IP-камер, Broadcasting’а и вебинаров. Наш продукт используют в 100 странах мира. Наши клиенты — это крупные операторы связи, онлайн кинотеатры, операторы видеонаблюдения, гос.структуры, провайдеры и корпорации. 
ЗАДАЧИ: 
Front-end разработка и поддержка web-клиентов (JS+Python), Android и iOS приложений на React Native. 
 
Резюме lmaiv16@gmail.com";[];https://vk.com/wall-113913953_<built-in function id>
123;30-04-2017 21:41:26;1493577686;0;0;;0;"здраствуйте 
я увлекаюсь пайтоном 
подскажите пожалуйста код чтобы был синий экран 1024*768 и него красный контур";[];https://vk.com/wall-113913953_<built-in function id>
122;30-04-2017 19:20:33;1493569233;1;0;;6;Когда выйдет 5 издание Изучаем Python М.Лутц ?;[];https://vk.com/wall-113913953_<built-in function id>
114;21-04-2017 09:54:12;1492757652;0;0;;7;"Здравствуйте, какой русский видеокурс посоветуете? Главное, чтобы был на русском(с английским плохо), ещё пожалуйста, напишите какие-нибудь сайты с заданиями.
Спасибо.";[];https://vk.com/wall-113913953_<built-in function id>
112;19-04-2017 06:38:08;1492573088;4;0;;0;#ПрограммистЮморист #15Год;[''];https://vk.com/wall-113913953_<built-in function id>
99;10-04-2017 15:00:29;1491825629;0;0;;3;Как освоить питон? Хочу в web, big data, machine learning, нейронные сети и в 3D, в частности присоединиться к разработчикам Blender'a. Возможно и в науку. Какие-нибудь книги, курсы. Так же хочу подружиться со специалистами и про-питонистами.;[];https://vk.com/wall-113913953_<built-in function id>
94;08-04-2017 18:48:37;1491666517;0;0;;6;Подскажите, кто знает, куда можно залить бесплатно простенький сайт (учебный) на джанге?;[];https://vk.com/wall-113913953_<built-in function id>
91;22-03-2017 12:14:26;1490174066;8;2;1192;0;"#TRACEBACK_GONE_WRONG 
передаем эстафету";[''];https://vk.com/wall-113913953_<built-in function id>
90;22-03-2017 10:46:56;1490168816;1;0;;1;"Всем привет! Ищем web-разработчика! 
Компания занимается созданием высоко нагруженных, распределенных систем по анализу и обработке телекоммуникационного трафика. Активно эксплуатируются технологии по работе с BigData и Hiload. ПО работает под управлением Linux и активно взаимодействует с аппаратными средствами для первичного съема трафика. 
Чем Вам придется заниматься: 
70% времени backend разработка; 
Разработка WEB UI интерфейса; 
Реализация API для использования как WEB UI, так и внешними службами; 
Работа с БД - postgresql (построение и изменение схем, работа с запросами). 
Что мы хотим видеть у Вас: 
Опыт разработки wеб-приложений (клиентской части); 
Владение Python; 
Знание JavaScript, HTML, CSS; 
Понимание технологии AJAX; 
Опыт работы с SQL базами данных. 
Будет Вашим преимуществом, если Вы имеете: 
Опыт работы в Linux; 
Опыт работы с React, Angular2, Ember, Mithril; 
Умение работы в команде. 
Что мы Вам предлагаем: 
Стабильные выплаты ""белой"" заработной платы; 
Профессиональный, дружный коллектив; 
Интересные задачи; 
Шаговая доступность от метро ""Бауманская"" (не более 5 минут спокойным шагом), метро ""Красносельская"" (10 минут); 
Пятидневная рабочая неделя (время начала рабочего дня готовы обсуждать); 
Работа в современном, комфортном офисе; 
Чай, кофе, печенье за счет компании. 
 
Присылайте резюме в л.с.";[];https://vk.com/wall-113913953_<built-in function id>
87;22-03-2017 05:24:02;1490149442;1;0;870;3;"Привет! Люди меня постоянно спрашивают про ООП на Python. 

Предложи, что на твое усмотрение, может помочь, начинающим, а также и очень опытным пользователям.

Оставь комментарий под этой записью!";[];https://vk.com/wall-113913953_<built-in function id>
86;22-03-2017 05:14:01;1490148841;21;4;921;2;"ЛАЙКНИ ИЛИ НАЖМИ ПОДЕЛИТЬСЯ, ЧТОБЫ НЕ ПОТЕРЯТЬ ЭТУ ЗАМЕЧАТЕЛЬНУЮ КНИГУ МАРКА ЛУТЦА!
#Learning_Python_5th_Edition #Mark Lutz
Язык: Английский 
Формат: PDF";['Learning Python, 5th Edition (Mark Lutz)'];https://vk.com/wall-113913953_<built-in function id>
85;22-03-2017 05:13:38;1490148818;0;0;707;0;👉Если документ нужен, но вдруг удален по просьбе правообладателя, напиши об этом в сообщения. Отвечу обязательно при первой возможности.;[];https://vk.com/wall-113913953_<built-in function id>
78;15-03-2017 18:34:57;1489592097;19;8;1174;0;"Лайкни или нажми поделиться, чтобы не потерять!
 #Python_cookbook от David Beazley
Язык: Английский
Формат: PDF

Who This Book Is For: 

This book is aimed at more experienced Python programmers who are looking to deepen their understanding of the language and modern programming idioms. Much of the material focuses on some of the more advanced techniques used by libraries, frameworks, and applications. 

Throughout the book, the recipes generally assume that the reader already has the necessary background to understand the topic at hand (e.g., general knowledge of computer science, data structures, complexity, systems programming, concurrency, C programming, etc.)

Moreover, the recipes are often just skeletons that aim to provide essential information for getting started, but which require the reader to do more research to fill in the details. 

As such, it is assumed that the reader knows how to use search engines 
and Python’s excellent online documentation. 

Many of the more advanced recipes will reward the reader’s patience with a much greater insight into how Python actually works under the covers. You will learn new tricks and techniques that can be applied to your own code.";['Python Cookbook - David Beazley\nЯзык: Английский\nФормат: PDF'];https://vk.com/wall-113913953_<built-in function id>
71;13-03-2017 20:38:12;1489426692;6;1;759;0;;[''];https://vk.com/wall-113913953_<built-in function id>
63;06-03-2017 19:01:26;1488816086;2;0;;4;"На диплом собрался писать бота для телеграмм (с распознаванием картинок). 

Про меня:
Писал только на C++(Qt), а для этой задачи логичнее использовать что-то ""полегче"". Питон давно щекочет меня, планирую углубиться в анализ данных и изучить django в прикладных целях.

Учу питон:
Прошел курс по питону на codecademy, читал про нейросети, смотрю в сторону фреймворка Caffe. Понимаю как работает авторизация по oAuth (писал приложение для vk), принципы REST-архитектуры. Начал читать Лутца. 
Вопрос в том, как вообще реализовать подобное с помощью пайтона? В Qt существует модель сигналов-слотов, посылаю запрос на сервер и жду ответа, в это время приложение ""висит"". Как это делается в пайтон и какие инструменты мне для этого нужно изучить? 

Времени для диплома - 2 месяца, помогите максимально рационально потратить время, параллельно интересуют любые материалы для быстрого старта с django. Благодарю заранее за любую помощь!";[];https://vk.com/wall-113913953_<built-in function id>
51;01-03-2017 22:10:47;1488395447;0;0;;5;Здравствуйте! Ищу людей, которые как и я, изучают Python для себя, желательно параллельно с английским. У кого есть желание обучаться совместно, пожалуйста напишите в лс!;[];https://vk.com/wall-113913953_<built-in function id>
50;01-03-2017 14:07:10;1488366430;1;0;;3;"Добрый день. Начал изучать программирование с BASH. И так приловчился. Основные задачи по парсингу текста. Можно ли на Питоне реализовать аналоги AWK,SED, или GREP? думаю можно. Но как? было бы очень удобно. 
Конечно же текст можно парсить через цикл.
Что-то вроде этого
mydir = os.getcwd()
my_txt_file = ""%s\\temp.txt"" % mydir
f = open(my_txt_file) 
r = f.readlines() 
 for line in r: 
 sp = line.split() 
 if len (sp) != 0: 
 print(sp)
Но как добавить выборку ( GREP) по нужному элементу списка не зная заранее , какой он будет по счету в списке ?";[];https://vk.com/wall-113913953_<built-in function id>
49;24-02-2017 09:46:53;1487918813;6;0;1065;0;"КОЛЛЕГИ! Поздравляем всех с праздником! 

Страшней оружия, чем IT-ишника нет.

👍Ставь лайк, если ты согласен!

✌ Всем кто не с нами, PEACE-DEATH! ✌";[];https://vk.com/wall-113913953_<built-in function id>
46;19-02-2017 09:50:48;1487487048;0;0;;12;"куплю книгу Лутца ""изучаем питон"" в 4-м издании, недорого 😉";[];https://vk.com/wall-113913953_<built-in function id>
45;17-02-2017 01:01:42;1487282502;1;0;;0;"Касаясь авторизации на сайтах и передачи CSRF-token во время Парсинга. 

Мне важны ваши мнения и ответы!
Часто ли Вы сталкиваетесь со сложностями передачи в Python csrf-токенов и заполнения полей в формах авторизации? 

Расскажите с какими сложностями Вы сталкиваетесь? 

ПОСТАВЬТЕ ЛАЙК, ЕСЛИ ХОТИТЕ УВИДЕТЬ ВИДЕО-ИНСТРУКЦИЮ НА ЭТУ ТЕМУ.

#Programming_Hub #Python_CSRF #CSRF_TOKEN #PYTHON_PARSING #PYTHON_LOGIN";[];https://vk.com/wall-113913953_<built-in function id>
42;11-02-2017 03:22:25;1486772545;3;0;1440;0;👉 TO BE MASTER, FOLLOW THE MASTER;[];https://vk.com/wall-113913953_<built-in function id>
39;08-02-2017 22:35:57;1486582557;22;2;1347;0;Парсинг сайтов в Python. Использование прокси + изменение User-Agent;['Парсинг сайтов в Python. Использование прокси + изменение User-Agent'];https://vk.com/wall-113913953_<built-in function id>
38;08-02-2017 22:29:41;1486582181;7;1;1117;0;Анализ сайтов перед парсингом в Python;['Анализ сайтов перед парсингом в Python'];https://vk.com/wall-113913953_<built-in function id>
37;07-02-2017 14:16:32;1486466192;0;0;;0;нужен преподаватель по Python..в личку.;[];https://vk.com/wall-113913953_<built-in function id>
35;06-02-2017 05:43:11;1486348991;0;0;1111;0;"#Python_Без_Загадок
Хочешь много знать и уметь, тогда надо уметь читать чужой код и разбираться с разными задачами.

Заходи в обсуждения https://vk.com/topic-113913953_35283506 помоги решить задачку, либо выложи свою!";[];https://vk.com/wall-113913953_<built-in function id>
32;02-02-2017 13:34:54;1486031694;6;0;1091;1;Как обещано, серия про парсинг еще видео с примером парсинга сайта Авито, а также приемами и методами работы c #Selenium.;['Парсинг Avito в Python', 'Парсим Avito.ru используя Python (часть 2)'];https://vk.com/wall-113913953_<built-in function id>
29;30-01-2017 19:27:41;1485793661;8;0;1043;1;Парсинг данных сайта с помощью #Python и #BeautifulSoup. Работа в многопоточном режиме с помощью #multiprocessing;['Парсинг сайтов на Python с библиотекой BeautifulSoup', 'Парсинг данных с сайта несколькими процессами на Python 3'];https://vk.com/wall-113913953_<built-in function id>
26;22-01-2017 02:47:38;1485042458;1;0;;0;"Web Development with Django Cookbook
Автор: Aidas Bendoraitis
Год: 2014
Язык: Английский
Формат: PDF

The Django framework is relatively easy to learn and it solves many web-related questions such as project structure, database object-relational mapping, templating, form validation, sessions, authentication, security, cookies, internationalization, basic administration, creating interfaces to access data from scripts, and more. Django is based on the Python programming language, whose code is clear and easy to read. Django also has a lot of third-party modules that can be used in conjunction with your own apps. Django has an 
established and vibrant community where you can find source code, get help, and contribute. 

Django Web Development Cookbook will guide you through all web development processes with the Django 1.6 framework. You will get started with the virtual environment and configuration of the project and then you will learn how to define a database structure with reusable components. After this, you will move on to exploring the forms and views used to enter and list data. Then, you will continue with responsive templates and JavaScript to create the best user experience. After that, you will find out how to tweak the administration to make the website editors happy. You will also learn 
how to integrate your own functionality into Django CMS. The next step will be learning how to use hierarchical structures. Then, you will find out that collecting data from different sources and providing data to others in different formats isn’t as difficult as you thought. And finally, you’ll be introduced to some programming and debugging tricks and will be shown how to deploy the project to a remote dedicated server.
 
In contrast to other Django books, this book will deal not only with the code of the framework itself, but also with some important third-party modules necessary for fully equipped web development. The book also gives examples of rich user interfaces using the Bootstrap frontend framework and the jQuery JavaScript library.

What this book covers: 
 
Chapter 1 - Getting Started with Django 1.6, will guide you through the basic configuration that is necessary to start any Django project. It will cover topics such as the virtual environment, version control, and project settings. 
 
Chapter 2 - Database Structure, will teach you how to write reusable pieces of code to use in your models. When you create a new app, the first thing to do is to define your models. Also, you will be told how to manage database schema changes using South migrations. 
 
Chapter 3 - Forms and Views, will show you some patterns used to create the views and 
forms for your data. 
 
Chapter 4 - Templates and JavaScript, will show you practical examples of using templates and JavaScript together. We bring together templates and JavaScript because information is always presented to the user by rendered templates and in modern websites, JavaScript is a must for a richer user experience. 
 
Chapter 5 - Custom Template Filters and Tags, will show you how to create and use your own template filters and tags, as the default Django template system is quite extensive, and there are more things to add for different cases. 
 
Chapter 6 - Model Administration, will guide you through extending the default 
administration with your own functionality, as the Django framework comes with a handy prebuilt model administration. 
 
Chapter 7 - Django CMS, deals with the best practices of using Django CMS, which is the most popular open source content management system made with Django, and extending it for your needs. 
 
Chapter 8 - Hierarchical Structures, shows that whenever you need to create a tree-like structure in Django, the django-mptt module comes in handy. This chapter shows you how to use it and how to set administration for hierarchical structures. 
 
Chapter 9 - Data Import and Export, demonstrates to us that very often there are cases when we need to transfer data from and to different formats, and retrieve it from and provide it to different sources. This chapter deals with management commands for data import and also APIs for data export. 
 
Chapter 10 - Bells and Whistles, will show some additional snippets and tricks useful in web development, debugging, and deployment.";['#WebDevelopment #Django #Cookbook\n\nThe Django framework is relatively easy to learn and it solves many web-related questions such as project structure, database object-relational mapping, templating, form validation, sessions, authentication, security, cookies, internationalization, basic administration, creating interfaces to access data from scripts, and more. Django is based on the Python programming language, whose code is clear and easy to read. Django also has a lot of third-party modules that can be used in conjunction with your own apps. Django has an \nestablished and vibrant community where you can find source code, get help, and contribute. \n\nDjango Web Development Cookbook will guide you through all web development processes with the Django 1.6 framework. You will get started with the virtual environment and configuration of the project and then you will learn how to define a database structure with reusable components. After this, you will move on to exploring the forms and views used to enter and list data. Then, you will continue with responsive templates and JavaScript to create the best user experience. After that, you will find out how to tweak the administration to make the website editors happy. You will also learn \nhow to integrate your own functionality into Django CMS. The next step will be learning how to use hierarchical structures. Then, you will find out that collecting data from different sources and providing data to others in different formats isn’t as difficult as you thought. And finally, you’ll be introduced to some programming and debugging tricks and will be shown how to deploy the project to a remote dedicated server.\n  \nIn contrast to other Django books, this book will deal not only with the code of the framework itself, but also with some important third-party modules necessary for fully equipped web development. The book also gives examples of rich user interfaces using the Bootstrap frontend framework and the jQuery JavaScript library.'];https://vk.com/wall-113913953_<built-in function id>
25;18-01-2017 08:43:55;1484718235;1;0;;0;Спасибо за все, что делаете!;[];https://vk.com/wall-113913953_<built-in function id>
23;17-01-2017 04:13:44;1484615624;2;0;1124;1;"Flask Framework Cookbook
Автор: Shalabh Aggarwal
Год: 2014
Язык: Английский
Формат: PDF

Flask is a lightweight web application microframework written in Python. It makes use of the flexibility of Python to provide a relatively simple template for web application development. 
Flask makes it possible to write simple one-page applications, but it also has the power to scale them and build larger applications without any issues. 
Flask has excellent documentation and an active community. It has a number of extensions, each of which have documentation that can be rated from good to excellent. There are a few books also available on Flask; they are great and provide a lot of insight into the framework and its applications. This book tries to take a different approach to explain the Flask framework and multiple aspects of its practical uses and applications as a whole. 
This book takes you through a number of recipes that will help you understand the power of Flask and its extensions. You will start by seeing the different configurations that a Flask application can make use of. From here, you will learn how to work with templates, before learning about the ORM and view layers, which act as the foundation of web applications. 
Then, you will learn how to write RESTful APIs with Flask, after learning various authentication techniques. As you move ahead, you will learn how to write an admin interface followed by the debugging and logging of errors in Flask. You will also learn how to make your applications multilingual and gain an insight into the various testing techniques. Finally, you will learn about the different deployment and post-deployment techniques on platforms such as Apache, Tornado, Heroku, and AWS Elastic Beanstalk. 
By the end of this book, you will have all the necessary information required to make the best use of this incredible microframework to write small and big applications and scale them with industry-standard practices. 
A good amount of research coupled with years of experience has been used to develop this book, and I really wish that this book will benefit fellow developers.";[''];https://vk.com/wall-113913953_<built-in function id>
19;09-01-2017 05:27:31;1483928851;5;0;;1;"Python Data Science Cookbook - 
Автор: Gopi Subramanian
Язык: Английский
Формат: PDF

Более 60 готовых практических решений, которые помогут Вам изучить Python и его огромный потенциал в изучение данных.

Ссылка на код из книжки: https://yadi.sk/d/Xjxk1bXQ37svvu";['Python Data Science Cookbook - \nАвтор: Gopi Subramanian\nЯзык: Английский\nФормат: PDF\n\nБолее 60 готовых практических решений, которые помогут Вам изучить Python и его огромный потенциал в изучение данных.\n\nСсылка на код из книжки: https://yadi.sk/d/Xjxk1bXQ37svvu'];https://vk.com/wall-113913953_<built-in function id>
18;07-01-2017 04:02:12;1483750932;8;0;1455;4;Тебе нужны профессиональные книги и  видео на Английском языке?;[];https://vk.com/wall-113913953_<built-in function id>
